nodeId,version,timestamp,userId,amenityType,name,disused,numEdits
436174854,4,2021-03-28 19:04:42+00:00,493595,post_box,,,1897
3033760092,2,2021-03-28 19:04:42+00:00,493595,telephone,,,1897
7798374231,2,2021-03-28 18:56:04+00:00,493595,telephone,,,1897
8572908942,1,2021-03-29 20:33:12+00:00,493595,post_box,,,1897
252598093,3,2021-03-28 18:56:04+00:00,493595,bicycle_parking,,,1897
6447231782,2,2021-03-28 18:48:30+00:00,493595,telephone,,,1897
385375058,3,2021-03-28 18:48:30+00:00,493595,telephone,,,1897
3964556376,3,2021-03-28 18:37:52+00:00,493595,telephone,,,1897
1345211744,2,2021-03-28 18:37:52+00:00,493595,bicycle_parking,,,1897
564727491,2,2021-03-28 18:37:52+00:00,493595,telephone,,,1897
3450884561,3,2021-03-28 18:37:52+00:00,493595,telephone,,,1897
3450883892,4,2021-03-28 18:37:52+00:00,493595,fast_food,Domino's,,1897
4460149601,2,2021-03-28 18:37:52+00:00,493595,telephone,,,1897
4460149873,2,2021-03-28 18:37:52+00:00,493595,telephone,,,1897
3964556373,3,2021-03-28 18:37:52+00:00,493595,telephone,,,1897
4360230740,2,2021-03-28 18:37:52+00:00,493595,post_box,,,1897
8569594818,1,2021-03-28 17:16:57+00:00,493595,telephone,,,1897
343256034,2,2021-03-28 18:48:30+00:00,493595,telephone,,,1897
8568217701,1,2021-03-27 23:57:38+00:00,493595,bench,,,1897
705259185,5,2021-03-29 20:33:12+00:00,493595,post_box,,,1897
6516941140,2,2021-03-29 20:33:12+00:00,493595,bicycle_parking,,,1897
8573075458,1,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
4721020211,2,2021-03-29 22:18:25+00:00,493595,post_box,,,1897
8573075456,1,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
267642730,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
4347879956,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
8573075459,1,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
4640098359,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
7699308320,2,2021-03-29 22:18:25+00:00,493595,bicycle_parking,,,1897
367755498,4,2021-03-29 22:18:25+00:00,493595,post_box,,,1897
303187442,7,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
4717389946,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
1314268705,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
705403954,2,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
4717389948,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
4640244871,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
1314268669,3,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
5068372140,2,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
274268712,3,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
273542320,2,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
8572908941,1,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
475243040,4,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
765330478,5,2021-03-29 20:33:12+00:00,493595,post_box,,,1897
8572908943,1,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
266138032,2,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
30062728,3,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
266138038,3,2021-03-29 20:33:12+00:00,493595,telephone,,,1897
4640244877,2,2021-03-29 22:18:25+00:00,493595,telephone,,,1897
8568217703,1,2021-03-27 23:57:38+00:00,493595,telephone,,,1897
8568193827,1,2021-03-27 23:47:25+00:00,493595,telephone,,,1897
8568208377,1,2021-03-27 23:41:39+00:00,493595,telephone,,,1897
471574382,2,2021-03-25 01:13:05+00:00,493595,telephone,,,1897
471574383,5,2021-03-25 01:13:05+00:00,493595,post_box,,,1897
30062725,5,2021-03-25 01:02:49+00:00,493595,telephone,,,1897
247328534,2,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
370187944,2,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
247328533,6,2021-03-25 00:46:18+00:00,493595,post_box,,,1897
8272234724,2,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
370136047,2,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
1831030379,4,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
4283387825,2,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
7083068304,2,2021-03-25 00:46:18+00:00,493595,bicycle_parking,,,1897
4283365265,4,2021-03-25 00:46:18+00:00,493595,telephone,,,1897
393523304,2,2021-03-25 00:30:27+00:00,493595,telephone,,,1897
1423254942,4,2021-03-25 00:30:27+00:00,493595,post_box,,,1897
343588116,5,2021-03-25 00:26:45+00:00,493595,telephone,,,1897
1342133408,2,2021-03-25 00:26:45+00:00,493595,telephone,,,1897
459271404,2,2021-03-25 00:26:45+00:00,493595,telephone,,,1897
3960237616,3,2021-03-25 00:26:45+00:00,493595,bicycle_parking,,,1897
8558638031,1,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
3450884619,3,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
5745685501,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1582409887,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
8558638029,1,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
8558638033,1,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1311738973,3,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
388240866,5,2021-03-25 01:13:05+00:00,493595,telephone,,,1897
6877543105,3,2021-03-25 17:03:54+00:00,493595,waste_basket,,,1897
8561191076,1,2021-03-25 17:03:54+00:00,493595,telephone,,,1897
8561191075,1,2021-03-25 17:03:54+00:00,493595,telephone,,,1897
534389535,4,2021-03-25 20:58:53+00:00,493595,post_box,,,1897
534394113,4,2021-03-25 20:58:53+00:00,493595,post_box,,,1897
8561825086,1,2021-03-25 20:51:03+00:00,493595,telephone,,,1897
3590855692,2,2021-03-25 20:47:12+00:00,493595,telephone,,,1897
8561788184,1,2021-03-25 20:40:11+00:00,493595,telephone,,,1897
5633439665,2,2021-03-25 20:28:51+00:00,493595,telephone,,,1897
444635668,4,2021-03-25 20:01:53+00:00,493595,post_box,,,1897
27591970,2,2021-03-25 20:01:53+00:00,493595,telephone,,,1897
4912223178,3,2021-03-25 19:55:05+00:00,493595,telephone,,,1897
8561700596,1,2021-03-25 19:50:20+00:00,493595,telephone,,,1897
8561700611,1,2021-03-25 19:50:20+00:00,493595,post_box,,,1897
1222347251,3,2021-03-25 17:41:15+00:00,493595,telephone,,,1897
1643714464,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
8561272013,1,2021-03-25 17:40:37+00:00,493595,telephone,,,1897
8561261536,1,2021-03-25 17:30:06+00:00,493595,telephone,,,1897
8561251732,1,2021-03-25 17:23:42+00:00,493595,telephone,,,1897
5659386851,3,2021-03-25 17:20:12+00:00,493595,recycling,,,1897
1325739159,6,2021-03-25 17:20:12+00:00,493595,post_box,,,1897
8561220414,1,2021-03-25 17:20:12+00:00,493595,telephone,,,1897
628065665,7,2021-03-25 17:20:12+00:00,493595,post_box,,,1897
8561199784,1,2021-03-25 17:11:44+00:00,493595,telephone,,,1897
8285087380,2,2021-03-25 17:11:44+00:00,493595,telephone,,,1897
8561191073,2,2021-03-25 17:05:01+00:00,493595,telephone,,,1897
8561191072,2,2021-03-25 17:05:01+00:00,493595,telephone,,,1897
8561191073,1,2021-03-25 17:03:54+00:00,493595,telephone,,,1897
8561191072,1,2021-03-25 17:03:54+00:00,493595,telephone,,,1897
8561261535,1,2021-03-25 17:30:06+00:00,493595,telephone,,,1897
4329814769,3,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1643690822,4,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
8558638030,1,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
4973907009,3,2021-03-23 02:33:07+00:00,493595,post_box,,,1897
5715892650,2,2021-03-23 02:33:07+00:00,493595,telephone,,,1897
418810447,3,2021-03-23 02:33:07+00:00,493595,telephone,,,1897
8552024923,1,2021-03-23 02:20:40+00:00,493595,bicycle_parking,,,1897
706611743,2,2021-03-23 02:20:40+00:00,493595,post_box,,,1897
6005933741,4,2021-03-23 02:09:47+00:00,493595,telephone,,,1897
8552002030,1,2021-03-23 02:01:45+00:00,493595,telephone,,,1897
4219535614,2,2021-03-23 01:43:47+00:00,493595,telephone,,,1897
4221711591,2,2021-03-23 01:43:47+00:00,493595,telephone,,,1897
4219535591,2,2021-03-23 01:43:47+00:00,493595,telephone,,,1897
4221741272,3,2021-03-23 01:43:47+00:00,493595,telephone,,,1897
276848636,10,2021-03-23 01:43:47+00:00,493595,post_box,,,1897
8552033831,1,2021-03-23 02:33:07+00:00,493595,bicycle_parking,,,1897
981447940,4,2021-03-23 01:43:47+00:00,493595,post_box,,,1897
979961145,5,2021-03-23 01:43:47+00:00,493595,post_box,,,1897
6760752702,2,2021-03-23 01:43:47+00:00,493595,telephone,,,1897
4223601268,2,2021-03-23 01:43:47+00:00,493595,telephone,,,1897
771495899,2,2021-03-23 01:24:05+00:00,493595,telephone,,,1897
8551963318,1,2021-03-23 01:24:05+00:00,493595,telephone,,,1897
8551963319,1,2021-03-23 01:24:05+00:00,493595,bicycle_parking,,,1897
8551961475,1,2021-03-23 01:15:09+00:00,493595,telephone,,,1897
8551961476,1,2021-03-23 01:15:09+00:00,493595,telephone,,,1897
8551850297,1,2021-03-23 01:05:03+00:00,493595,telephone,,,1897
250699532,11,2021-03-23 00:56:16+00:00,493595,post_box,,,1897
330696135,3,2021-03-23 00:48:46+00:00,493595,post_box,,,1897
8551941602,1,2021-03-23 00:47:29+00:00,493595,bench,,,1897
4219535592,2,2021-03-23 01:43:47+00:00,493595,waste_basket,,,1897
8561850327,1,2021-03-25 20:58:53+00:00,493595,telephone,,,1897
426929246,5,2021-03-23 02:33:07+00:00,493595,post_box,,,1897
5745685505,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1605485689,4,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
1605485702,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
530815392,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
3450884581,3,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1605591196,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1304651128,3,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
4806425449,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1605590885,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
280374447,4,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
8558638036,1,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
5745685504,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
1484903594,5,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
4973943590,3,2021-03-23 02:33:07+00:00,493595,post_box,,,1897
262718698,3,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
2892563361,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
2892563363,2,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
262718704,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
2892563376,3,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
2892563362,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
419139631,4,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
354643113,5,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
1484905462,3,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
5745685497,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
8558638032,1,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
3662201124,2,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
8558638034,1,2021-03-25 00:12:21+00:00,493595,telephone,,,1897
262718708,4,2021-03-25 00:12:21+00:00,493595,post_box,,,1897
8551941603,1,2021-03-23 00:47:29+00:00,493595,bench,,,1897
8561843631,1,2021-03-25 21:04:44+00:00,493595,telephone,,,1897
8562119902,1,2021-03-25 23:43:36+00:00,493595,telephone,,,1897
8567404739,1,2021-03-27 16:43:33+00:00,493595,telephone,,,1897
368377861,2,2021-03-27 03:37:18+00:00,493595,telephone,,,1897
368377870,3,2021-03-27 03:37:18+00:00,493595,post_box,,,1897
368377862,2,2021-03-27 03:37:18+00:00,493595,post_box,,,1897
429831743,4,2021-03-27 03:26:47+00:00,493595,telephone,,,1897
7141226809,2,2021-03-27 03:24:47+00:00,493595,telephone,,,1897
281853090,4,2021-03-27 03:24:47+00:00,493595,post_box,,,1897
281853091,3,2021-03-27 03:24:47+00:00,493595,telephone,,,1897
280547898,4,2021-03-27 03:17:20+00:00,493595,telephone,,,1897
8566242254,1,2021-03-27 03:17:20+00:00,493595,telephone,,,1897
1484898073,4,2021-03-27 03:17:20+00:00,493595,bicycle_parking,,,1897
7829217052,2,2021-03-27 03:17:20+00:00,493595,post_box,,,1897
7829217053,2,2021-03-27 03:17:20+00:00,493595,telephone,,,1897
1291600704,6,2021-03-27 02:59:13+00:00,493595,telephone,,,1897
257464735,3,2021-03-27 02:59:13+00:00,493595,telephone,,,1897
1656979062,2,2021-03-27 02:59:13+00:00,493595,telephone,,,1897
1656979066,2,2021-03-27 02:59:13+00:00,493595,telephone,,,1897
283265094,2,2021-03-27 02:59:13+00:00,493595,telephone,,,1897
8566272059,1,2021-03-27 02:38:30+00:00,493595,telephone,,,1897
865278033,10,2021-03-27 02:38:30+00:00,493595,bicycle_rental,Serpentine Car Park,,1897
8566268436,1,2021-03-27 02:31:46+00:00,493595,telephone,,,1897
7903006930,2,2021-03-27 02:31:46+00:00,493595,telephone,,,1897
7900307026,3,2021-03-27 02:31:46+00:00,493595,post_box,,,1897
874823452,7,2021-03-27 02:25:01+00:00,493595,telephone,,,1897
8566277474,1,2021-03-27 02:25:01+00:00,493595,telephone,,,1897
741423985,4,2021-03-27 16:43:33+00:00,493595,post_box,,,1897
8567419809,1,2021-03-27 16:44:57+00:00,493595,charging_station,,,1897
8567423248,1,2021-03-27 16:52:15+00:00,493595,telephone,,,1897
8567696757,1,2021-03-27 19:02:45+00:00,493595,telephone,,,1897
8568208379,1,2021-03-27 23:41:39+00:00,493595,bicycle_parking,,,1897
304690502,3,2021-03-27 23:28:28+00:00,493595,telephone,,,1897
304645162,5,2021-03-27 23:26:12+00:00,493595,post_box,,,1897
304645160,2,2021-03-27 23:26:12+00:00,493595,telephone,,,1897
304690502,2,2021-03-27 23:26:12+00:00,493595,telephone,,,1897
5716917890,2,2021-03-27 23:19:38+00:00,493595,telephone,,,1897
251385808,2,2021-03-27 23:19:38+00:00,493595,post_box,,,1897
8567768681,1,2021-03-27 20:01:17+00:00,493595,bicycle_parking,,,1897
8567768682,1,2021-03-27 20:01:17+00:00,493595,bicycle_parking,,,1897
8567768683,1,2021-03-27 20:01:17+00:00,493595,bicycle_parking,,,1897
6110664285,3,2021-03-27 19:29:42+00:00,493595,telephone,,,1897
375968359,4,2021-03-27 19:29:42+00:00,493595,post_box,,,1897
615038568,3,2021-03-27 02:10:35+00:00,493595,telephone,,,1897
289228199,2,2021-03-27 19:26:33+00:00,493595,post_box,,,1897
304132869,6,2021-03-27 19:05:25+00:00,493595,post_box,,,1897
2785839172,3,2021-03-27 19:02:45+00:00,493595,post_box,,,1897
8567696753,1,2021-03-27 19:02:45+00:00,493595,bicycle_parking,,,1897
602700106,3,2021-03-27 19:02:45+00:00,493595,telephone,,,1897
7286169988,2,2021-03-27 19:02:45+00:00,493595,telephone,,,1897
8567696756,1,2021-03-27 19:02:45+00:00,493595,bicycle_parking,,,1897
8567696752,1,2021-03-27 19:02:45+00:00,493595,post_box,,,1897
8279458013,2,2021-03-27 19:02:45+00:00,493595,post_box,,,1897
309499908,5,2021-03-27 19:02:45+00:00,493595,bicycle_parking,,,1897
309499930,3,2021-03-27 19:02:45+00:00,493595,telephone,,,1897
8285905097,2,2021-03-27 19:02:45+00:00,493595,post_box,,,1897
309499940,6,2021-03-27 19:02:45+00:00,493595,post_box,,,1897
1942735128,2,2021-03-27 19:23:49+00:00,493595,fuel,Horn Lane Petrol Station,,1897
8566224710,1,2021-03-27 02:06:30+00:00,493595,telephone,,,1897
748069528,7,2021-03-27 02:06:30+00:00,493595,telephone,,,1897
280547904,4,2021-03-27 01:56:59+00:00,493595,post_box,,,1897
8562285548,1,2021-03-26 02:15:49+00:00,493595,bench,,,1897
8562285554,1,2021-03-26 02:15:49+00:00,493595,post_box,,,1897
8562285551,1,2021-03-26 02:15:49+00:00,493595,bicycle_parking,,,1897
8562285552,1,2021-03-26 02:15:49+00:00,493595,bench,,,1897
8562225299,1,2021-03-26 02:04:15+00:00,493595,bench,,,1897
8562225290,1,2021-03-26 02:04:15+00:00,493595,telephone,,,1897
8562225289,1,2021-03-26 02:04:15+00:00,493595,post_box,,,1897
8562225300,1,2021-03-26 02:04:15+00:00,493595,bench,,,1897
8562256395,1,2021-03-26 01:58:13+00:00,493595,telephone,,,1897
8562267454,1,2021-03-26 01:56:18+00:00,493595,telephone,,,1897
8562205868,1,2021-03-26 01:52:16+00:00,493595,telephone,,,1897
8562111115,1,2021-03-26 00:18:29+00:00,493595,telephone,,,1897
8562285519,1,2021-03-26 02:15:49+00:00,493595,telephone,,,1897
8562101220,1,2021-03-26 00:09:34+00:00,493595,telephone,,,1897
8562101221,1,2021-03-26 00:09:34+00:00,493595,telephone,,,1897
8562109490,1,2021-03-26 00:00:49+00:00,493595,post_box,,,1897
8562109489,1,2021-03-26 00:00:49+00:00,493595,telephone,,,1897
8562159906,1,2021-03-25 23:54:11+00:00,493595,telephone,,,1897
8562159905,1,2021-03-25 23:54:11+00:00,493595,telephone,,,1897
927232660,4,2021-03-25 23:49:59+00:00,493595,post_box,,,1897
8562148977,1,2021-03-25 23:49:59+00:00,493595,telephone,,,1897
4796848021,2,2021-03-25 23:43:36+00:00,493595,post_box,,,1897
8487318563,1,2021-03-04 22:29:24+00:00,493595,telephone,,,1897
8562119915,1,2021-03-25 23:43:36+00:00,493595,bench,,,1897
8562119903,1,2021-03-25 23:43:36+00:00,493595,bench,,,1897
8562119916,1,2021-03-25 23:43:36+00:00,493595,bench,,,1897
251811991,7,2021-03-26 00:09:34+00:00,493595,fuel,BP,,1897
1283345445,4,2021-03-25 21:04:44+00:00,493595,post_box,,,1897
544316312,2,2021-03-26 02:15:49+00:00,493595,water_pump,,,1897
322270351,4,2021-03-26 02:18:58+00:00,493595,telephone,,,1897
280547900,2,2021-03-27 01:56:59+00:00,493595,telephone,,,1897
6515166339,4,2021-03-27 01:56:59+00:00,493595,post_box,,,1897
8566248998,1,2021-03-27 01:51:40+00:00,493595,telephone,,,1897
741370822,4,2021-03-27 01:49:20+00:00,493595,post_box,,,1897
741354422,6,2021-03-27 01:49:20+00:00,493595,post_box,,,1897
741370855,4,2021-03-27 01:49:20+00:00,493595,post_box,,,1897
8566258017,1,2021-03-27 01:49:20+00:00,493595,telephone,,,1897
741370847,6,2021-03-27 01:49:20+00:00,493595,post_box,,,1897
8566234996,1,2021-03-27 01:33:36+00:00,493595,telephone,,,1897
8566234997,1,2021-03-27 01:33:36+00:00,493595,telephone,,,1897
8566234998,1,2021-03-27 01:33:36+00:00,493595,telephone,,,1897
8566234995,1,2021-03-27 01:33:36+00:00,493595,telephone,,,1897
8562285555,1,2021-03-26 02:15:49+00:00,493595,telephone,,,1897
8566234994,1,2021-03-27 01:33:36+00:00,493595,telephone,,,1897
3754192017,2,2021-03-26 03:13:12+00:00,493595,telephone,,,1897
8562318654,1,2021-03-26 03:08:30+00:00,493595,telephone,,,1897
326123009,3,2021-03-26 03:08:30+00:00,493595,telephone,,,1897
7868862608,2,2021-03-26 03:08:30+00:00,493595,bicycle_parking,,,1897
3160140344,2,2021-03-26 03:08:30+00:00,493595,bank,Nationwide,,1897
8562318655,1,2021-03-26 03:08:30+00:00,493595,telephone,,,1897
8562318656,1,2021-03-26 03:08:30+00:00,493595,telephone,,,1897
8562318671,1,2021-03-26 03:08:30+00:00,493595,post_box,,,1897
8562318657,1,2021-03-26 03:08:30+00:00,493595,bench,,,1897
7692735172,2,2021-03-26 02:28:46+00:00,493595,atm,,,1897
2521862913,2,2021-03-26 02:28:46+00:00,493595,telephone,,,1897
31247083,3,2021-03-26 02:20:16+00:00,493595,telephone,,,1897
4987926604,2,2021-03-26 03:13:12+00:00,493595,post_box,,,1897
450151771,3,2021-03-04 20:29:40+00:00,493595,telephone,,,1897
393523297,5,2021-03-25 00:30:27+00:00,493595,post_box,,,1897
8486887535,1,2021-03-04 19:32:06+00:00,493595,telephone,,,1897
6247142379,3,2021-01-30 02:39:50+00:00,493595,telephone,,,1897
6802964572,2,2021-01-30 02:22:31+00:00,493595,telephone,,,1897
2642895050,2,2021-01-30 02:22:31+00:00,493595,telephone,,,1897
5370162412,2,2021-01-30 02:13:51+00:00,493595,telephone,,,1897
639132782,5,2021-01-30 02:09:54+00:00,493595,telephone,,,1897
8374101617,2,2021-01-30 02:05:41+00:00,493595,telephone,,,1897
436172395,3,2021-01-30 02:05:41+00:00,493595,telephone,,,1897
3962073933,4,2021-01-30 02:05:41+00:00,493595,telephone,,,1897
8377204767,1,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
3473192184,4,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
1700227198,4,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
3706127308,3,2021-01-30 01:57:36+00:00,493595,bicycle_parking,,,1897
3771953557,5,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
8377204770,1,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
8377204768,1,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
447875797,4,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
447876523,6,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
624045047,4,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
281455004,4,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
8097207923,2,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
466926224,5,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
7076013385,2,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
6996410285,3,2021-01-30 01:57:36+00:00,493595,motorcycle_parking,,,1897
452489464,6,2021-01-30 01:57:36+00:00,493595,bicycle_parking,,,1897
8377204769,1,2021-01-30 01:57:36+00:00,493595,telephone,,,1897
3767678331,2,2021-01-30 02:39:50+00:00,493595,telephone,,,1897
279104437,2,2021-01-30 02:39:50+00:00,493595,telephone,,,1897
1445861684,2,2021-01-30 02:39:50+00:00,493595,telephone,,,1897
618348448,3,2021-01-30 02:39:50+00:00,493595,telephone,,,1897
799284751,4,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
8421621507,1,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
8421621511,1,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
383964405,4,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
8421621509,1,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
598993075,2,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
2272775781,2,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
8421621512,1,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
2272585770,2,2021-02-13 23:39:37+00:00,493595,telephone,,,1897
3079333460,2,2021-02-13 23:39:37+00:00,493595,bicycle_parking,,,1897
